image_name,seq = 40,seq = 30,seq = 24,seq = 20,seq = 16,seq = 12,seq = 10,seq = 8,Best,max_min
ILSVRC2012_val_00028292.JPEG,0.008260732,0.7346188,0.7265375,0.7974951,0.78760153,0.5278657,0.5693788,0.11368091,seq = 20,0.789234368
ILSVRC2012_val_00001150.JPEG,0.05055683,0.8286668,0.83040076,0.8397739,0.82748026,0.80921865,0.8053825,0.82004905,seq = 20,0.78921707
ILSVRC2012_val_00004597.JPEG,0.025040682,0.811594,0.80276746,0.81419843,0.7827002,0.7559363,0.8039453,0.74013984,seq = 20,0.789157748
ILSVRC2012_val_00003626.JPEG,0.07509938,0.8465758,0.85268253,0.86420554,0.84370494,0.8227261,0.81285876,0.79056865,seq = 20,0.78910616
ILSVRC2012_val_00022331.JPEG,0.002152857,0.77987003,0.78727865,0.7907616,0.7746732,0.76725453,0.6943896,0.24813111,seq = 20,0.788608743
ILSVRC2012_val_00032903.JPEG,0.022194987,0.7638333,0.7783969,0.8107023,0.80386657,0.7409492,0.78929645,0.7792188,seq = 20,0.788507313
ILSVRC2012_val_00013561.JPEG,0.09173689,0.878791,0.87558776,0.8801812,0.8746918,0.8613901,0.8634316,0.8283658,seq = 20,0.78844431
ILSVRC2012_val_00028867.JPEG,0.00039905863,0.78327024,0.78296417,0.7887014,0.7557609,0.74654794,0.7359057,0.71777534,seq = 20,0.78830234137
ILSVRC2012_val_00031915.JPEG,0.044189896,0.8237041,0.80349535,0.8324577,0.8291749,0.7110969,0.6022261,0.8014735,seq = 20,0.788267804
ILSVRC2012_val_00045977.JPEG,0.10847568,0.895719,0.88936585,0.896528,0.89143723,0.8798063,0.87654716,0.86457944,seq = 20,0.78805232
ILSVRC2012_val_00008225.JPEG,0.012275834,0.79330915,0.7689895,0.80030364,0.7930302,0.7708711,0.7706885,0.7341025,seq = 20,0.788027806
ILSVRC2012_val_00008749.JPEG,0.064600736,0.8441934,0.8460504,0.85262775,0.8520023,0.8459688,0.83355093,0.79880124,seq = 20,0.788027014
ILSVRC2012_val_00021411.JPEG,0.10159929,0.88487744,0.8839614,0.8895986,0.8768723,0.862724,0.86487854,0.85139656,seq = 20,0.78799931
ILSVRC2012_val_00014804.JPEG,0.0038249115,0.7705145,0.7324202,0.79181474,0.78357196,0.49269375,0.48729587,0.5650117,seq = 20,0.7879898285
ILSVRC2012_val_00049092.JPEG,0.061710563,0.8111208,0.82548624,0.8496567,0.8273427,0.8434918,0.849094,0.82706034,seq = 20,0.787946137
ILSVRC2012_val_00038546.JPEG,0.0026490956,0.76031506,0.75616485,0.79050803,0.76638025,0.7635633,0.58379704,0.50310624,seq = 20,0.7878589344
ILSVRC2012_val_00016934.JPEG,0.0050599007,0.77465236,0.7748719,0.79273385,0.7846328,0.50321686,0.43706113,0.18622483,seq = 20,0.7876739493
ILSVRC2012_val_00014556.JPEG,0.07151839,0.8358616,0.8436668,0.859099,0.85614544,0.8559834,0.83811414,0.8318384,seq = 20,0.7875806099999999
ILSVRC2012_val_00022118.JPEG,0.086856104,0.8592539,0.86909103,0.8742672,0.85713136,0.82632744,0.83305335,0.8557657,seq = 20,0.787411096
ILSVRC2012_val_00044395.JPEG,0.020978615,0.788802,0.79323953,0.8083453,0.7839175,0.76486117,0.78630465,0.7817357,seq = 20,0.7873666850000001
ILSVRC2012_val_00042607.JPEG,0.0040666484,0.77075416,0.7784823,0.79139316,0.7624961,0.7491094,0.73473537,0.7095134,seq = 20,0.7873265116
ILSVRC2012_val_00008362.JPEG,0.05917808,0.840729,0.8444916,0.8464829,0.82878846,0.82521105,0.8034347,0.8072839,seq = 20,0.78730482
ILSVRC2012_val_00019366.JPEG,0.0014098531,0.7620797,0.7822262,0.7885545,0.7857086,0.7842071,0.76414716,0.68249136,seq = 20,0.7871446469000001
ILSVRC2012_val_00021277.JPEG,0.034034483,0.80158794,0.808703,0.8211547,0.7918624,0.7638913,0.7945738,0.7993656,seq = 20,0.787120217
ILSVRC2012_val_00020711.JPEG,0.012190205,0.73792636,0.7839784,0.79911005,0.7985083,0.7714192,0.76825595,0.7882979,seq = 20,0.786919845
ILSVRC2012_val_00020173.JPEG,0.057791874,0.8335231,0.8444242,0.8445976,0.8400356,0.831916,0.7073734,0.46820563,seq = 20,0.786805726
ILSVRC2012_val_00008426.JPEG,0.02198874,0.77852243,0.73732156,0.8087547,0.76843846,0.73050743,0.68305403,0.68916196,seq = 20,0.7867659600000001
ILSVRC2012_val_00025890.JPEG,0.0028532909,0.7480449,0.751178,0.7895593,0.76707226,0.7517848,0.69346803,0.6217154,seq = 20,0.7867060091
ILSVRC2012_val_00030464.JPEG,0.0015696555,0.69856095,0.7319275,0.7882132,0.7575107,0.77188885,0.7656974,0.6949517,seq = 20,0.7866435445
ILSVRC2012_val_00044435.JPEG,0.09313349,0.8737805,0.8679806,0.87960917,0.8635183,0.86105615,0.8546555,0.8656819,seq = 20,0.78647568
ILSVRC2012_val_00033751.JPEG,0.008165535,0.79234177,0.7930157,0.7945606,0.79074454,0.7489915,0.71897566,0.73857737,seq = 20,0.786395065
ILSVRC2012_val_00031885.JPEG,0.011140053,0.77267456,0.7911818,0.7974987,0.7832738,0.7771713,0.74762774,0.65098953,seq = 20,0.786358647
ILSVRC2012_val_00042319.JPEG,0.057738308,0.81002295,0.8295829,0.8439347,0.82523906,0.7993217,0.8139125,0.815074,seq = 20,0.786196392
ILSVRC2012_val_00037686.JPEG,0.0041960133,0.78562313,0.7829154,0.79024047,0.78694636,0.7557279,0.7636338,0.65180576,seq = 20,0.7860444567
ILSVRC2012_val_00036708.JPEG,0.006040662,0.78194857,0.7278735,0.7919784,0.6856338,0.70367616,0.64172035,0.5943574,seq = 20,0.785937738
ILSVRC2012_val_00001123.JPEG,0.009737395,0.78378546,0.7226262,0.79558825,0.72961557,0.6383274,0.7834484,0.32161474,seq = 20,0.785850855
ILSVRC2012_val_00000106.JPEG,0.09671849,0.8728757,0.8732682,0.882395,0.8761411,0.8698726,0.8234184,0.8293972,seq = 20,0.78567651
ILSVRC2012_val_00049109.JPEG,0.053840112,0.8259096,0.83108795,0.83941716,0.7821573,0.71642727,0.56712776,0.21019556,seq = 20,0.785577048
ILSVRC2012_val_00028644.JPEG,0.0057959645,0.7784342,0.76849455,0.7912356,0.6620427,0.7759075,0.72214544,0.41215104,seq = 20,0.7854396355000001
ILSVRC2012_val_00044498.JPEG,0.009016683,0.78834367,0.7774068,0.794406,0.74626684,0.57736933,0.6260561,0.5113575,seq = 20,0.7853893169999999
ILSVRC2012_val_00045034.JPEG,0.018869458,0.7913764,0.7916818,0.8040945,0.7949004,0.79682076,0.7829788,0.7503254,seq = 20,0.7852250420000001
ILSVRC2012_val_00007098.JPEG,0.04508757,0.8196915,0.80471796,0.8303086,0.8265765,0.8041402,0.79643154,0.7051336,seq = 20,0.78522103
ILSVRC2012_val_00023132.JPEG,0.0587984,0.83771646,0.8411748,0.8439903,0.8164813,0.79579884,0.7833799,0.7278205,seq = 20,0.7851918999999999
ILSVRC2012_val_00013148.JPEG,0.09505982,0.840588,0.87499213,0.8802173,0.87880373,0.8711874,0.8704105,0.68151796,seq = 20,0.78515748
ILSVRC2012_val_00035915.JPEG,0.035254277,0.8002276,0.8120239,0.8203856,0.8028856,0.80045754,0.76886475,0.80358565,seq = 20,0.7851313230000001
ILSVRC2012_val_00037324.JPEG,0.011365648,0.7862531,0.7844901,0.79642487,0.76492333,0.73299634,0.74114686,0.7019198,seq = 20,0.785059222
ILSVRC2012_val_00035031.JPEG,0.016304482,0.773334,0.79223037,0.8013516,0.738853,0.7702884,0.7740797,0.14061049,seq = 20,0.785047118
ILSVRC2012_val_00005433.JPEG,0.030797979,0.783615,0.77402955,0.8158181,0.81088364,0.7609237,0.7655006,0.3991708,seq = 20,0.785020121
ILSVRC2012_val_00024975.JPEG,0.0050573484,0.76256096,0.77937275,0.7900482,0.750665,0.7618473,0.7818463,0.76104206,seq = 20,0.7849908515999999
ILSVRC2012_val_00010144.JPEG,0.017523585,0.7710783,0.7733849,0.8024458,0.7861115,0.6792471,0.78383154,0.7287662,seq = 20,0.784922215
ILSVRC2012_val_00037966.JPEG,0.014569174,0.79206324,0.79524434,0.7994614,0.7710805,0.7184427,0.76364595,0.31974065,seq = 20,0.784892226
ILSVRC2012_val_00003518.JPEG,0.0012844082,0.7445609,0.7680588,0.7860551,0.7552551,0.5850273,0.43132415,0.5354663,seq = 20,0.7847706918
ILSVRC2012_val_00005230.JPEG,0.07802898,0.85082597,0.8448491,0.86279243,0.85581404,0.8448581,0.86154705,0.84445053,seq = 20,0.78476345
ILSVRC2012_val_00006660.JPEG,0.0051297825,0.71009785,0.77214116,0.7898636,0.76804507,0.62928396,0.7577944,0.036357533,seq = 20,0.7847338175
ILSVRC2012_val_00041849.JPEG,0.0027510512,0.77218884,0.7648171,0.7874088,0.7803166,0.7786047,0.7429256,0.689343,seq = 20,0.7846577488
ILSVRC2012_val_00000541.JPEG,0.0013304204,0.7666477,0.7790573,0.7856576,0.77453,0.76766676,0.763043,0.693653,seq = 20,0.7843271796
ILSVRC2012_val_00007900.JPEG,0.03277796,0.8040411,0.80173403,0.81708306,0.78175473,0.8077851,0.72511774,0.4672021,seq = 20,0.7843051
ILSVRC2012_val_00018211.JPEG,0.000463038,0.77369094,0.76360077,0.7847398,0.7808445,0.781864,0.7753932,0.31453815,seq = 20,0.784276762
ILSVRC2012_val_00036344.JPEG,0.07155933,0.8314938,0.8489048,0.85578,0.8496016,0.8413348,0.8276727,0.8299687,seq = 20,0.78422067
ILSVRC2012_val_00047875.JPEG,0.0022642645,0.78311867,0.77808756,0.7864545,0.75988,0.65620077,0.37124026,0.20702444,seq = 20,0.7841902355
ILSVRC2012_val_00036799.JPEG,0.041925006,0.80629694,0.8097615,0.82593155,0.8012133,0.8208111,0.8251571,0.7881048,seq = 20,0.7840065439999999
ILSVRC2012_val_00025737.JPEG,0.06601802,0.82869345,0.8100403,0.849984,0.7895,0.79665565,0.65706146,0.67998517,seq = 20,0.78396598
ILSVRC2012_val_00019679.JPEG,0.041944522,0.8158328,0.75253755,0.8258858,0.81776285,0.762173,0.79361093,0.57786185,seq = 20,0.783941278
ILSVRC2012_val_00011061.JPEG,0.07948709,0.8448219,0.83400315,0.8633014,0.83338183,0.8407997,0.8113821,0.8123898,seq = 20,0.78381431
ILSVRC2012_val_00005975.JPEG,0.015299858,0.7716803,0.7736413,0.7990791,0.77099985,0.72145563,0.75267637,0.7922509,seq = 20,0.783779242
ILSVRC2012_val_00004233.JPEG,0.004524483,0.6931827,0.673581,0.788241,0.52220035,0.09195486,0.22669855,0.09395492,seq = 20,0.783716517
ILSVRC2012_val_00047445.JPEG,0.0567196,0.82481253,0.83923197,0.8403915,0.8397887,0.82576936,0.8134314,0.82008916,seq = 20,0.7836719
ILSVRC2012_val_00030306.JPEG,0.0035248178,0.78064114,0.78003705,0.78714067,0.7743661,0.72255874,0.76357996,0.62152135,seq = 20,0.7836158522
ILSVRC2012_val_00041057.JPEG,0.0058660447,0.7648529,0.78015244,0.7893741,0.7323136,0.7569921,0.6611151,0.57866293,seq = 20,0.7835080553
ILSVRC2012_val_00046205.JPEG,0.007502715,0.7795139,0.7767482,0.7909991,0.77493817,0.6068411,0.070171595,0.07428283,seq = 20,0.783496385
ILSVRC2012_val_00042438.JPEG,0.076688394,0.83471686,0.84820384,0.8600578,0.8301231,0.79734814,0.69515586,0.6134367,seq = 20,0.783369406
ILSVRC2012_val_00013890.JPEG,0.04368543,0.8200144,0.79986566,0.82701576,0.80753917,0.72658426,0.7039377,0.74864477,seq = 20,0.78333033
ILSVRC2012_val_00041503.JPEG,0.061508615,0.8342797,0.8444378,0.8448324,0.8429424,0.79654694,0.7915321,0.7765894,seq = 20,0.783323785
ILSVRC2012_val_00027092.JPEG,0.0035696293,0.74810034,0.7451814,0.78678477,0.7851508,0.7680895,0.7548422,0.5198188,seq = 20,0.7832151407
ILSVRC2012_val_00014011.JPEG,0.0229624,0.7730727,0.7910878,0.8060524,0.7779076,0.71399444,0.79696923,0.7571257,seq = 20,0.78309
ILSVRC2012_val_00016965.JPEG,0.08237478,0.8430122,0.8584636,0.8654318,0.864023,0.86068386,0.8638789,0.84685445,seq = 20,0.78305702
ILSVRC2012_val_00014350.JPEG,0.006308229,0.7434796,0.7679874,0.7893155,0.7184445,0.41582724,0.5547338,0.5478127,seq = 20,0.7830072709999999
ILSVRC2012_val_00042741.JPEG,0.019442739,0.80013084,0.79648924,0.8024246,0.7931284,0.7987375,0.77893,0.72954446,seq = 20,0.782981861
ILSVRC2012_val_00048617.JPEG,0.057149272,0.8394474,0.83594745,0.8400579,0.8216395,0.7388907,0.7479879,0.7567273,seq = 20,0.782908628
ILSVRC2012_val_00016998.JPEG,0.04103851,0.80865806,0.8214615,0.823921,0.8206349,0.7385729,0.75773805,0.5852085,seq = 20,0.78288249
ILSVRC2012_val_00026483.JPEG,0.08951146,0.87115127,0.8706611,0.87232226,0.8589872,0.8376379,0.80499256,0.7930558,seq = 20,0.7828108
ILSVRC2012_val_00010518.JPEG,0.081214644,0.85944945,0.85780406,0.8640044,0.8505979,0.8302335,0.752302,0.78283453,seq = 20,0.782789756
ILSVRC2012_val_00032952.JPEG,0.0025057697,0.76632434,0.7732536,0.78525215,0.7664909,0.7271726,0.76171684,0.7406449,seq = 20,0.7827463803
ILSVRC2012_val_00031812.JPEG,0.007157386,0.7684624,0.75865716,0.7898229,0.7409107,0.6966249,0.6586049,0.6744739,seq = 20,0.782665514
ILSVRC2012_val_00044264.JPEG,0.04337842,0.79717106,0.7820382,0.8259902,0.7290088,0.75800395,0.77010316,0.47885776,seq = 20,0.78261178
ILSVRC2012_val_00023855.JPEG,0.042691816,0.79929596,0.7835528,0.8251122,0.7435199,0.5038791,0.26556504,0.58158046,seq = 20,0.7824203839999999
ILSVRC2012_val_00036877.JPEG,0.0075836014,0.78498054,0.76571375,0.78979814,0.74086064,0.7186509,0.7733062,0.57778555,seq = 20,0.7822145386
ILSVRC2012_val_00009844.JPEG,0.07546191,0.85067767,0.8535022,0.85764843,0.8556029,0.8488281,0.8453625,0.85751677,seq = 20,0.78218652
ILSVRC2012_val_00049649.JPEG,0.086039566,0.8546322,0.85673857,0.8678833,0.8526687,0.8499286,0.8429767,0.8463842,seq = 20,0.7818437340000001
ILSVRC2012_val_00006085.JPEG,0.04070508,0.7991471,0.8187903,0.8225267,0.77451634,0.77343094,0.80615336,0.73075485,seq = 20,0.7818216200000001
ILSVRC2012_val_00002854.JPEG,0.0021402037,0.743652,0.7604981,0.7838713,0.71620685,0.60422724,0.71683574,0.21013692,seq = 20,0.7817310963
ILSVRC2012_val_00037881.JPEG,0.0012548489,0.72090006,0.7613625,0.78294873,0.7544158,0.7576273,0.6279417,0.63111764,seq = 20,0.7816938810999999
ILSVRC2012_val_00029719.JPEG,0.021003313,0.7836457,0.7804171,0.80267864,0.7622318,0.76562893,0.689031,0.520954,seq = 20,0.781675327
ILSVRC2012_val_00021929.JPEG,0.03931719,0.8007691,0.815441,0.82082677,0.7954568,0.81105655,0.80261964,0.7924251,seq = 20,0.78150958
ILSVRC2012_val_00005491.JPEG,0.00203736,0.76679814,0.7781963,0.7834897,0.71575445,0.59053993,0.7793699,0.590883,seq = 20,0.78145234
ILSVRC2012_val_00048991.JPEG,0.051198848,0.8263484,0.8184988,0.8326168,0.8109895,0.81835645,0.7936494,0.75169855,seq = 20,0.7814179520000001
ILSVRC2012_val_00026213.JPEG,0.0024044223,0.7787512,0.7806239,0.7836427,0.7713124,0.7383868,0.7239998,0.6684794,seq = 20,0.7812382777
ILSVRC2012_val_00008245.JPEG,0.023812948,0.7718239,0.7938501,0.8050454,0.8019953,0.8020904,0.7982117,0.73227394,seq = 20,0.781232452
ILSVRC2012_val_00035542.JPEG,0.02987509,0.79706633,0.80198276,0.81109726,0.80124587,0.7798949,0.80718964,0.8077324,seq = 20,0.78122217
ILSVRC2012_val_00026961.JPEG,0.041444372,0.81303185,0.81072176,0.8226535,0.795473,0.736574,0.72041315,0.6994678,seq = 20,0.7812091280000001
ILSVRC2012_val_00024580.JPEG,0.052520495,0.81202376,0.7962136,0.83365494,0.80409926,0.79652953,0.80766153,0.81779855,seq = 20,0.781134445
ILSVRC2012_val_00036817.JPEG,0.0048025036,0.7799694,0.7775614,0.7855812,0.78133047,0.7655886,0.73227525,0.75828063,seq = 20,0.7807786964
ILSVRC2012_val_00026312.JPEG,0.08633091,0.85476524,0.8628984,0.86709267,0.8549843,0.8381699,0.8339976,0.83230084,seq = 20,0.78076176
ILSVRC2012_val_00007487.JPEG,0.032633487,0.8102881,0.81184375,0.8133776,0.8012198,0.8016501,0.79141885,0.8060433,seq = 20,0.780744113
ILSVRC2012_val_00025113.JPEG,0.11090107,0.88514006,0.8851664,0.89161557,0.8880242,0.89130074,0.8884039,0.8791016,seq = 20,0.7807145
ILSVRC2012_val_00020894.JPEG,0.015963905,0.7773903,0.79323834,0.7966566,0.7861404,0.75503844,0.770269,0.7116159,seq = 20,0.780692695
ILSVRC2012_val_00036240.JPEG,0.070919834,0.848761,0.8467412,0.8514684,0.828028,0.8338646,0.77814573,0.5899399,seq = 20,0.780548566
ILSVRC2012_val_00041689.JPEG,0.03985302,0.8174036,0.80932504,0.82031626,0.7996646,0.7882809,0.69576514,0.7367477,seq = 20,0.78046324
ILSVRC2012_val_00047786.JPEG,0.016334845,0.770966,0.7538287,0.79672056,0.76119846,0.7750493,0.6769634,0.7207749,seq = 20,0.780385715
ILSVRC2012_val_00021834.JPEG,0.017985208,0.7799283,0.78925186,0.7983442,0.7978702,0.7657595,0.7812115,0.7856182,seq = 20,0.7803589919999999
ILSVRC2012_val_00020816.JPEG,0.05336158,0.83269626,0.8242198,0.8331963,0.82454526,0.8299456,0.81032,0.78263664,seq = 20,0.77983472
ILSVRC2012_val_00032692.JPEG,0.07341676,0.8488764,0.8455665,0.85322315,0.84808904,0.8403798,0.8466528,0.8180016,seq = 20,0.7798063900000001
ILSVRC2012_val_00026059.JPEG,0.0025929029,0.7561573,0.77503973,0.7822497,0.7735185,0.7471034,0.66956675,0.7069692,seq = 20,0.7796567971
ILSVRC2012_val_00030097.JPEG,0.028042153,0.8072054,0.80353624,0.8076466,0.76922476,0.39191252,0.50599736,0.25500935,seq = 20,0.779604447
ILSVRC2012_val_00047475.JPEG,0.04046527,0.7915473,0.8053143,0.81996363,0.7949316,0.78607225,0.69889945,0.6118219,seq = 20,0.7794983600000001
ILSVRC2012_val_00014130.JPEG,0.058633383,0.7860416,0.8068881,0.83811134,0.8247794,0.7781272,0.77483577,0.746664,seq = 20,0.779477957
ILSVRC2012_val_00001127.JPEG,0.00828476,0.7108731,0.7356079,0.7877328,0.5822735,0.5726234,0.35787907,0.21279733,seq = 20,0.77944804
ILSVRC2012_val_00002895.JPEG,0.0021592753,0.73228014,0.76529974,0.7815962,0.7486006,0.6819389,0.69870937,0.63448864,seq = 20,0.7794369246999999
ILSVRC2012_val_00017622.JPEG,0.07704488,0.85229397,0.85110354,0.8564127,0.837542,0.7981391,0.7330943,0.73918724,seq = 20,0.77936782
ILSVRC2012_val_00009289.JPEG,0.023080876,0.7719776,0.80015266,0.8023619,0.79438853,0.7532076,0.7518043,0.75384414,seq = 20,0.779281024
ILSVRC2012_val_00038500.JPEG,0.056893595,0.8322901,0.8329535,0.8360716,0.8289697,0.82484347,0.8173391,0.75180423,seq = 20,0.779178005
ILSVRC2012_val_00025594.JPEG,0.014529305,0.7659117,0.7654094,0.79355586,0.71749365,0.45167708,0.63787884,0.54791045,seq = 20,0.779026555
ILSVRC2012_val_00035702.JPEG,0.0024591286,0.7521899,0.7456593,0.7814452,0.70254403,0.6563442,0.28013545,0.028940367,seq = 20,0.7789860714
ILSVRC2012_val_00023520.JPEG,0.00060130295,0.76620173,0.7591479,0.77946204,0.7614077,0.7257149,0.67712456,0.53291214,seq = 20,0.7788607370499999
ILSVRC2012_val_00029829.JPEG,0.04594377,0.80190223,0.80542094,0.82448953,0.8215958,0.81119615,0.802705,0.7648084,seq = 20,0.77854576
ILSVRC2012_val_00032397.JPEG,0.03172203,0.6280495,0.62367415,0.8102454,0.6456904,0.60252833,0.38379696,0.6551473,seq = 20,0.77852337
ILSVRC2012_val_00003981.JPEG,0.06990189,0.8318163,0.84175897,0.8484244,0.81649226,0.7181838,0.5920931,0.17192578,seq = 20,0.77852251
ILSVRC2012_val_00007188.JPEG,0.08153396,0.85143113,0.85050523,0.86001164,0.851755,0.85461676,0.8560188,0.81689626,seq = 20,0.77847768
ILSVRC2012_val_00024775.JPEG,0.008822367,0.7411034,0.761033,0.7872204,0.75349283,0.6683691,0.77261835,0.708591,seq = 20,0.778398033
ILSVRC2012_val_00038449.JPEG,0.018434647,0.7840249,0.78296787,0.79675806,0.7423957,0.71655387,0.74253356,0.73430645,seq = 20,0.7783234130000001
ILSVRC2012_val_00033706.JPEG,0.037390646,0.786671,0.8089403,0.81561416,0.7977132,0.7521729,0.7291298,0.7340191,seq = 20,0.778223514
ILSVRC2012_val_00019391.JPEG,0.062611885,0.8044109,0.8264075,0.8407235,0.8178479,0.8029443,0.7812851,0.72237223,seq = 20,0.7781116149999999
ILSVRC2012_val_00046366.JPEG,0.013131297,0.7082382,0.75440955,0.79121625,0.75631905,0.7823219,0.76361877,0.6726817,seq = 20,0.7780849529999999
ILSVRC2012_val_00041136.JPEG,0.07697237,0.848352,0.84348416,0.85501075,0.84620196,0.81379664,0.83093107,0.79905164,seq = 20,0.77803838
ILSVRC2012_val_00034147.JPEG,0.064416066,0.84199107,0.8408699,0.84242284,0.83123726,0.8077486,0.8227588,0.8038886,seq = 20,0.7780067740000001
ILSVRC2012_val_00041492.JPEG,0.04293062,0.8150219,0.8119653,0.82087845,0.8136285,0.81356436,0.79118294,0.7180515,seq = 20,0.77794783
ILSVRC2012_val_00044916.JPEG,0.07912097,0.83210164,0.85056335,0.85702926,0.8443876,0.8554122,0.85235035,0.7097082,seq = 20,0.7779082900000001
ILSVRC2012_val_00008604.JPEG,0.0009214898,0.7728123,0.776055,0.7786287,0.76529163,0.75956786,0.75599486,0.7152642,seq = 20,0.7777072102
ILSVRC2012_val_00033678.JPEG,0.064317405,0.81110275,0.84190375,0.84200424,0.83943534,0.79496485,0.7885341,0.78799605,seq = 20,0.7776868349999999
ILSVRC2012_val_00014578.JPEG,0.03191765,0.8092278,0.80103195,0.80960274,0.7966425,0.7619484,0.8023135,0.7626641,seq = 20,0.77768509
ILSVRC2012_val_00023083.JPEG,0.11302884,0.88422024,0.88561547,0.8907065,0.8826869,0.8824992,0.876998,0.86866415,seq = 20,0.7776776599999999
ILSVRC2012_val_00027777.JPEG,0.08021042,0.8554899,0.85607535,0.85787976,0.85245264,0.85049695,0.65460974,0.5759223,seq = 20,0.77766934
ILSVRC2012_val_00025840.JPEG,0.06813085,0.8244325,0.8141888,0.845773,0.82256085,0.81990004,0.82468975,0.82521003,seq = 20,0.77764215
ILSVRC2012_val_00021688.JPEG,0.0242563,0.8018247,0.7797836,0.80189615,0.7878767,0.79009306,0.7872878,0.7615196,seq = 20,0.77763985
ILSVRC2012_val_00046741.JPEG,0.005061398,0.76356846,0.7688301,0.78264153,0.69097275,0.65606314,0.72931886,0.6988098,seq = 20,0.777580132
ILSVRC2012_val_00031688.JPEG,0.02648222,0.79613614,0.79911584,0.8039476,0.7973468,0.78964746,0.7758008,0.7767749,seq = 20,0.77746538
ILSVRC2012_val_00040745.JPEG,0.042265728,0.79440045,0.81241864,0.81963193,0.77772,0.79136217,0.74982095,0.80808294,seq = 20,0.7773662020000001
ILSVRC2012_val_00026562.JPEG,0.106648766,0.88071823,0.8823081,0.88400793,0.8830809,0.8583841,0.88030064,0.8465075,seq = 20,0.7773591639999999
ILSVRC2012_val_00019686.JPEG,0.027495967,0.8012489,0.7986894,0.80464935,0.79867494,0.78771096,0.73157,0.7424977,seq = 20,0.777153383
ILSVRC2012_val_00008384.JPEG,0.034626845,0.78701687,0.7851745,0.81172144,0.79102826,0.6882665,0.7122594,0.727045,seq = 20,0.777094595
ILSVRC2012_val_00024821.JPEG,0.0055936356,0.7333966,0.7694864,0.782544,0.7291593,0.6222531,0.76668763,0.49460912,seq = 20,0.7769503644
ILSVRC2012_val_00020472.JPEG,0.089897245,0.8401116,0.8596047,0.8666693,0.8573125,0.8553368,0.84788924,0.8268712,seq = 20,0.776772055
ILSVRC2012_val_00008656.JPEG,0.015743587,0.78517383,0.77238595,0.79251224,0.71492046,0.7759701,0.7896148,0.6920693,seq = 20,0.776768653
ILSVRC2012_val_00040941.JPEG,0.017444368,0.78536546,0.7887287,0.7941702,0.772782,0.782681,0.79009116,0.76725435,seq = 20,0.776725832
ILSVRC2012_val_00001957.JPEG,0.06156875,0.82405376,0.81858325,0.8381848,0.82783455,0.80662304,0.8155397,0.7709562,seq = 20,0.77661605
ILSVRC2012_val_00036998.JPEG,0.12752622,0.89147884,0.8963611,0.9041251,0.8967759,0.87495327,0.8726236,0.8718539,seq = 20,0.77659888
ILSVRC2012_val_00009546.JPEG,0.00067826244,0.75225544,0.757828,0.7772325,0.75283104,0.69642305,0.59695864,0.34682456,seq = 20,0.77655423756
ILSVRC2012_val_00031070.JPEG,0.012457365,0.7137721,0.72616005,0.7887694,0.71705765,0.7555141,0.6855866,0.6600873,seq = 20,0.7763120349999999
ILSVRC2012_val_00023284.JPEG,0.06136313,0.8158523,0.83557606,0.83757174,0.8239815,0.82066286,0.7605698,0.80946624,seq = 20,0.77620861
ILSVRC2012_val_00009047.JPEG,0.060167357,0.8193116,0.83077776,0.83616203,0.822844,0.79466265,0.7950383,0.77293503,seq = 20,0.775994673
